id,sentiment
"4762_8",0.4139273714861797
"10612_3",0.06976942785949347
"11353_10",0.5937002171941935
"10709_8",0.9394745887272961
"3978_7",0.6982244551782424
"954_4",0.32076268320568313
"2493_10",0.7050150770016255
"8293_7",0.9609358829101566
"9454_1",0.4468066186690537
"8982_1",0.14927389231295224
"5201_3",0.5150969277725466
"9758_1",0.07326846487608563
"5999_8",0.7026246490488448
"11000_1",0.0
"647_1",0.21498145390940543
"7345_9",1.0
"5105_3",0.28831436881329
"9488_4",0.09297674898979164
"11810_10",1.0
"5343_8",0.6795075224164984
"1671_7",0.9279327299290425
"6414_2",0.3661759193150969
"3749_8",0.7651298634101362
"2310_2",0.0
"8460_2",0.0
"12305_1",0.0
"11672_1",0.0
"11726_10",1.0
"11659_2",0.4239943394100854
"8684_2",0.0011330298551445739
"6546_10",0.7947425367865766
"1980_8",0.5501803018408546
"3113_10",0.9721394654655855
"8440_1",0.1269888987795295
"7473_7",0.9547074536795788
"726_7",0.5163854320380772
"11165_10",0.8847159330920126
"9830_2",0.34674005664074287
"6409_10",0.8895016207544774
"11455_3",0.39741595759516624
"993_3",0.2638772775566278
"3186_1",0.15983353872419875
"11631_4",0.058952950802558635
"3225_1",0.0
"4442_1",0.23330021477944207
"6775_9",0.6978551628054664
"230_7",0.4535022536168159
"5971_4",0.6248938016471012
"763_10",1.0
"9943_10",1.0
"10098_9",0.7655335295862196
"7219_10",0.6120548119881506
"6348_8",0.7261298364855849
"5774_10",1.0
"1842_4",0.3646052798848767
"3544_8",0.7355205978254207
"5661_10",0.7629296101047388
"8698_1",0.060626920110160964
"7576_1",0.3771337678228768
"584_3",0.3068233469403712
"9963_8",0.8181658370687017
"11653_8",0.9370284978791797
"4269_1",0.0
"728_1",0.0
"7118_2",0.0
"6305_4",0.609090975821549
"5970_4",0.37022285527219784
"4729_1",0.0
"7638_10",0.6416385241517268
"2709_10",0.8271466350267322
"1461_7",0.7209683343434847
"5302_10",0.7929994251110968
"3589_10",1.0
"3897_4",0.5436906539470472
"9883_1",0.07269203685124309
"9903_4",0.06136100159947344
"9789_1",0.1397333991563865
"2971_4",0.13425579104007873
"5015_7",0.8880650493845854
"9215_1",0.25059775913545157
"8553_2",0.32374928658408564
"5671_3",0.0
"748_7",0.589553901867562
"8222_10",0.6216865547147221
"9336_3",0.6494851066578292
"1585_1",0.26815109012771143
"10634_8",0.7780798092909027
"4549_8",1.0
"7014_10",0.9212271009526163
"2412_10",1.0
"5779_10",0.5747249169694324
"11949_4",0.4894892162895754
"6879_8",1.0
"4432_2",0.35292913667099
"5825_10",0.9433514595214785
"10422_9",0.6791676411515938
"4575_10",0.905005518884624
"11520_1",0.0
"6612_1",0.42214015085941947
"4206_7",0.6358747943903416
"1611_10",0.7532692176515283
"8170_10",1.0
"96_1",0.0
"715_10",0.9013176114922921
"10032_8",0.9000135877750537
"2585_1",0.0
"7477_3",0.5937351550153209
"2778_10",1.0
"6807_1",0.6032848464642556
"6378_1",0.25141136441352285
"1752_10",1.0
"2305_8",0.9221574829751911
"7423_3",0.034117728605404185
"496_9",0.9962554435381776
"10829_1",0.0
"7012_9",0.6698085294371484
"7701_7",0.8028128083191554
"6858_8",1.0
"2723_4",0.2361631677831338
"5720_1",0.15632794098297853
"1531_9",0.652665954237138
"3052_8",0.821429185371324
"2728_7",0.9143414761635725
"2275_4",0.0055804550344344395
"11211_1",0.43721013134865183
"4603_3",0.4568356666220775
"2273_9",1.0
"11662_2",0.022424576504343652
"4887_3",0.1075348411355867
"8155_9",0.9394455630971661
"2373_4",0.5027628348233538
"1754_1",0.21808694524036532
"12247_9",1.0
"10327_1",0.0
"8968_3",0.37540808793935726
"370_8",0.9129720809417067
"559_10",0.8557143288414326
"8273_3",0.18952159171525168
"8125_2",0.2514510203309138
"8666_9",0.8579398214680162
"4827_7",0.5638448255252287
"9737_10",1.0
"5604_8",0.7440606584825121
"8331_10",0.9478497139022526
"886_2",0.036306074551192336
"4413_7",0.6404991099713523
"4116_7",0.8789779996312196
"3675_1",0.34274051313453857
"496_3",0.4956668549278299
"8837_4",0.39196192006552305
"3099_2",0.40530729524425574
"5518_4",0.7422746169201321
"6953_9",1.0
"1240_9",0.5713787474926934
"8614_1",0.08478489666654149
"1628_8",0.42929727860641786
"1673_3",0.2634647557085311
"10806_8",1.0
"780_9",0.891726880163505
"6957_8",0.9089744387863812
"10903_8",0.9539258397691779
"9908_7",0.4489977986685018
"4696_9",1.0
"3816_7",0.6596329241417263
"489_9",1.0
"2254_1",0.4826472494185998
"122_8",0.5772489048442389
"3171_8",0.6458646190258559
"54_3",0.3804878915875298
"8826_4",0.38684691049880676
"7686_1",0.0
"10875_3",0.0
"4858_10",0.5666798236605232
"1268_8",0.6048747705033387
"3497_10",0.5571714510226361
"6527_1",0.22222267256716266
"1345_9",0.7905246375041342
"10092_4",0.17793358638876516
"11571_9",0.9866304795127148
"2899_10",1.0
"5381_10",0.9281461356273173
"8722_1",0.14661445308610316
"10521_10",0.8202885515194585
"296_9",0.9900148403976136
"6184_1",0.1966070972683655
"6657_10",0.8359961779858494
"5972_9",0.8413907184903016
"8599_7",0.5442612082082054
"6125_1",0.4440007081965026
"5834_2",0.33820088928571157
"12479_9",0.795706907794455
"3253_2",0.04545474929592164
"4986_9",0.8465891663241596
"6439_7",0.8952766253797471
"9659_8",1.0
"3375_3",0.17002346833345605
"3155_10",0.8816429004421372
"3478_9",0.56272649922891
"6251_1",0.0
"6281_1",0.0
"4669_8",0.7326576827689477
"2843_2",0.0
"8137_8",0.8633638658151561
"9390_10",0.7479577702379159
"11401_3",0.16481766135927034
"1455_4",0.5268450058348323
"8418_9",1.0
"7064_4",0.5982691729897368
"7467_4",0.35604282540982735
"12492_10",1.0
"1969_4",0.4176991121396554
"5388_8",0.5075396048024085
"3287_2",0.11399610922128289
"3493_1",0.34922322114118953
"11682_8",0.7329328005056591
"7860_3",0.5058204120350276
"5507_4",0.15936850522191232
"11741_10",0.8840553684629249
"8041_8",0.8839354818052605
"3525_7",0.6374387872673615
"12256_9",0.7691062118174257
"1559_10",1.0
"5477_9",0.867281950421625
"736_2",0.0100658855397055
"29_10",0.9696098628357113
"12257_7",0.695138456470473
"11184_3",0.33975381471667243
"5323_4",0.0
"11315_3",0.8911906121409192
"1400_4",0.3273120537599351
"7978_3",0.054187711937215444
"6543_10",0.6329344557245764
"2120_10",0.932861081128205
"3033_10",1.0
"4096_7",0.9143417395815621
"10945_1",0.1680014959629177
"10726_7",0.9037384932110835
"10568_10",1.0
"8966_8",1.0
"12274_4",0.021596065859536884
"10560_4",0.3151213596699532
"12352_8",0.876390072617048
"5860_1",0.0003628144914545328
"11828_1",0.0
"10752_7",0.7722688876989109
"6501_4",0.11586389114613971
"561_1",0.0712195717388901
"6796_1",0.14402509398072538
"2626_4",0.7154402560943696
"9089_3",0.04306988630958303
"10921_10",1.0
"6969_10",0.8554312364629175
"1039_1",0.0
"9561_2",0.009023853043854502
"2651_10",0.9341887645612919
"8929_7",0.6773262120073089
"6434_2",0.30839998781348144
"3954_1",0.0
"12408_10",0.5599752861071228
"9230_8",1.0
"6626_1",0.17803426842624837
"1913_2",0.11644855619236388
"9277_10",0.9517069368267388
"8177_8",0.7214973150485067
"7174_2",0.5822224575401135
"10000_7",0.9817518261018734
"849_1",0.12458425560977299
"9768_1",0.10369863380800753
"2852_7",0.7227874176996002
"7872_10",1.0
"7331_7",0.8000137163852699
"9716_8",0.7329043002188033
"5672_1",0.44698980998078786
"11305_7",0.6948624531424474
"4750_2",0.20631158939583305
"3606_7",0.735639937595825
"10329_1",0.0
"4407_8",0.9875091970423255
"4298_8",0.8423216380642062
"1526_3",0.5080619285602437
"1177_8",0.6132971807658026
"8366_3",0.19209788685608997
"1848_9",1.0
"9689_1",0.0
"4883_7",0.7058283168499067
"10485_10",1.0
"10851_9",0.669346915224418
"1550_7",0.9127579553426652
"5088_7",0.9956438918782734
"7420_7",1.0
"8306_4",0.3356628801064985
"7474_9",0.6490676282679089
"5297_10",1.0
"9105_1",0.31779692045101426
"4806_8",0.817088835464173
"11659_10",0.8888474976728981
"5491_4",0.7493410911520298
"4175_1",0.0
"8726_1",0.0
"9049_4",0.0
"3266_10",0.7400194055568119
"1396_1",0.11632925114897813
"8364_4",0.7831747095904975
"3945_2",0.0
"196_4",0.21921342696906526
"279_1",0.0
"12203_2",0.009457067510409811
"8613_8",0.7755695163690977
"3839_10",1.0
"2780_7",0.21096955828118025
"10493_10",0.9822801419272138
"6866_9",1.0
"4044_10",0.9717613622119677
"2435_1",0.0
"1976_4",0.5277421221955568
"8649_3",0.19530760977657535
"7299_1",0.0
"6018_2",0.0
"9729_8",1.0
"3154_10",0.7940563094119892
"950_1",0.10816051873364174
"1409_4",0.28893183788010235
"5175_10",1.0
"9722_4",0.30094521800638496
"4077_2",0.0381658342602208
"7067_1",0.0
"10984_10",1.0
"7117_1",0.0
"2121_10",1.0
"1386_10",0.9888272214557559
"12236_10",0.8282232356652313
"11844_1",0.05886494169628825
"8085_9",0.6150422521469621
"333_3",0.17680600375968686
"6522_3",0.38796902373001785
"249_7",0.8362769108886825
"1199_1",0.0
"499_8",0.6541420840840932
"10033_1",0.0
"7699_9",0.9409805893713585
"4829_7",0.4334555920710904
"665_1",0.03716812925492069
"6743_8",0.681513818084519
"10153_10",0.6302919478919696
"4757_2",0.2284572256460427
"6942_10",0.9206437584028666
"3895_7",0.5472560983667986
"11128_1",0.37995522447192126
"4404_3",0.21663694919930104
"10811_1",0.048793480981445814
"1165_7",0.882817207141104
"10907_8",0.9160274879523643
"1859_10",0.8937353799629342
"5836_10",0.7041942454974708
"10158_2",0.3734418970734035
"899_3",0.29959649849413095
"8631_1",0.6674298530023597
"7153_8",0.6537643492513363
"847_2",0.0
"4418_10",0.8862465476707291
"12320_10",1.0
"11242_8",0.5259222224560838
"7046_7",0.8763417635009985
"1819_10",0.8699033684646145
"1651_10",0.8954794186357653
"8280_10",1.0
"2062_9",1.0
"4781_8",0.9158586356320315
"10314_1",0.20334411374692135
"1934_1",0.0
"12230_7",0.7268391349570622
"6689_9",1.0
"987_4",0.04439388023636809
"9881_2",0.16923008332814432
"4571_7",0.5650034101382138
"569_4",0.3278547598199143
"11392_3",0.49613257589238613
"10716_2",0.0
"7643_3",0.35531069858852726
"7429_8",0.8632626848496507
"11315_7",0.5871313189261769
"3097_9",0.5126409234561143
"10398_1",0.1746693304175197
"6299_8",0.6286475409461092
"5951_2",0.08230956566845099
"8930_8",0.8519699537487377
"1852_4",0.0
"2857_7",0.7714052933138696
"4544_9",0.5325551654711533
"9492_10",0.27760399178333284
"1947_8",0.8949556565164172
"9178_2",0.38128805283294864
"6290_3",0.023260854475808612
"6313_8",0.9096500195052591
"6975_8",0.7710072207416234
"12258_10",1.0
"3970_10",0.9198184259549669
"8096_7",0.6206626867418528
"10872_3",0.0
"3660_1",0.34907510180619583
"7958_10",0.6938727598662064
"652_1",0.0
"10331_1",0.0
"2368_4",0.009588301202049954
"12367_1",0.0
"12125_3",0.2414090883938494
"5785_8",0.6058531581720336
"5213_10",0.6927291282171535
"6334_8",1.0
"8005_4",0.3522801383945067
"8405_7",0.6531772611625821
"4629_2",0.020414423653752845
"9342_8",0.5914953608233964
"11634_3",0.1089945575632128
"2878_2",0.28391613440758057
"6195_1",0.3031101440853908
"6994_8",0.8543355759069529
"12170_3",0.30122853721361714
"7384_1",0.0
"1047_8",0.8965173275727756
"669_2",0.08008291293679415
"2976_1",0.4015190899076371
"4718_1",0.09405748367225514
"1203_1",0.0
"9113_10",1.0
"2928_1",0.3273233114360198
"10734_8",0.6575519772434307
"6469_7",0.5940984966083865
"2896_3",0.37916648676229064
"12061_8",1.0
"240_9",1.0
"8580_1",0.31500909710758845
"1961_1",0.5835281302380799
"6145_1",0.0
"11028_4",0.49793777885732515
"7664_1",0.0
"3022_1",0.39064101339310636
"7893_8",0.6237384341035959
"1149_8",1.0
"8301_8",0.6273794617048433
"8210_10",0.9078711577467449
"9949_8",0.7286132400626208
"2961_4",0.19642372626405302
"9796_10",1.0
"4397_7",1.0
"2936_3",0.4205023052348904
"11382_10",0.8646606181303946
"11671_1",0.3415505360621979
"10864_1",0.0
"11253_4",0.10860608696005253
"4692_3",0.48581257402006667
"11905_2",0.27700696444917783
"12066_1",0.3884252466271908
"789_8",0.49767590886142293
"7700_8",0.5620752985610489
"7697_7",0.5204773767105229
"8628_4",0.21552002429904504
"5719_2",0.1790254733914905
"4761_2",0.1837856285390963
"8777_1",0.028648860767205908
"3525_1",0.30935529201097733
"11990_4",0.4155471881920863
"432_10",0.7730424057553815
"4115_3",0.0
"10888_10",0.7852942151676376
"6995_2",0.4635543710492067
"11910_10",0.6496836639886022
"8895_1",0.0
"12149_10",0.7942044075912407
"11782_8",0.5029026555136504
"12139_7",0.4173402045821102
"380_2",0.4466774102750777
"5242_10",0.5707063224511238
"3542_9",0.9545969124285527
"6821_1",0.4806986024427487
"6931_1",0.11205176359092262
"5958_9",0.7753560813073609
"5332_2",0.09524511774140326
"2630_2",0.0
"6387_7",0.5960306471968851
"7899_8",0.860352895639261
"11017_3",0.06594807542122372
"11800_10",0.734670922792321
"10926_10",0.8552327883749965
"9866_10",0.8303070082666029
"3203_2",0.2683235529629864
"11276_4",0.5131117710936262
"8342_2",0.3722876728828091
"6167_10",0.6548256994410476
"36_3",0.06107742371312791
"3340_1",0.14181643832280644
"3997_9",1.0
"2627_10",1.0
"4204_1",0.1004004176806248
"1018_4",0.6569190427899538
"10951_1",0.0
"5315_4",0.359281883006429
"6301_7",0.8348658406834704
"12038_10",0.9356684325588019
"3164_10",0.47305738724447965
"10989_8",0.7913717354003165
"2449_9",1.0
"4375_1",0.23010265916286993
"7037_3",0.21583590137714226
"33_7",0.5444650792565665
"7457_10",0.8734068964445891
"2082_3",0.2689005282593332
"1316_10",1.0
"9097_3",0.5288629372125168
"5804_10",0.9051350372277238
"9411_1",0.0
"118_10",0.9376957346568332
"560_3",0.29108854607919366
"8914_9",0.580424043830301
"2745_4",0.4585256519160611
"2607_1",0.2165555110168721
"4405_4",0.6376121419514089
"10451_1",0.015349470579677116
"1887_7",0.6816103128536557
"725_2",0.48239764583682215
"5118_4",0.0
"9536_1",0.0
"127_3",0.0
"2833_8",0.8619908631215288
"131_7",0.8229628507687591
"7789_10",0.8595933624453831
"6294_7",0.7025245560221434
"3872_4",0.37571958884960593
"5454_7",0.8844128065118808
"11162_1",0.07750076193646843
"1685_1",0.0
"8352_2",0.0
"5003_1",0.05925439449844816
"262_9",0.7088207326930249
"8233_8",0.7599250247707781
"1814_10",0.9946594957445334
"1967_10",0.3402151806101975
"7545_10",0.6871178283281367
"12386_2",0.09953942650034098
"9531_9",1.0
"3013_1",0.2474562257672776
"6835_10",0.9069837068860143
"1279_3",0.613656988541076
"2411_1",0.014151882161732632
"9537_1",0.0
"3446_10",0.9777636071891971
"656_4",0.16295080652119337
"7085_1",0.0
"8355_1",0.18399133298447928
"1869_3",0.46420856722234005
"2317_2",0.11743633475266246
"11228_4",0.3843173861526137
"3987_8",1.0
"509_3",0.0
"5168_8",1.0
"9267_10",1.0
"912_10",0.8971069157993476
"10275_9",0.6842240772735144
"2855_10",0.6664371385190293
"6079_4",0.29290140330161524
"2728_1",0.0
"9895_4",0.39288815768393415
"8230_7",0.7398618097128246
"5152_4",0.6271375018305757
"4137_8",1.0
"919_10",0.9703465068506929
"1481_1",0.15159497563447744
"2468_1",0.0
"383_1",0.0
"11552_4",0.23808699048283155
"856_7",0.6834365726085868
"9047_1",0.0
"2300_9",0.4581507646245443
"1346_7",0.7405949906802074
"6316_4",0.20170453097401564
"7983_10",0.7855218716895196
"9685_10",0.3869273868393066
"2745_10",0.442202305181292
"8149_1",0.37795295581706645
"9478_1",0.08156303853939711
"3126_3",0.3420786880976685
"11629_10",0.7875679297413021
"5858_8",0.7899375997658022
"200_8",1.0
"7721_4",0.35536779497326265
"12334_8",0.7305975134043174
"9582_4",0.12239238332764074
"5696_9",0.556057160492885
"3823_3",0.5524820896264975
"11571_4",0.4968478610036395
"1349_9",0.7838038804075254
"4306_7",0.8141811953936119
"6924_1",0.173234679266203
"10639_10",0.3374182171830816
"5674_1",0.1628093030351319
"11321_1",0.0
"771_4",0.3087737576884907
"3519_1",0.0
"2378_2",0.0
"5677_10",1.0
"2807_4",0.3273533635140917
"10165_9",0.973584485266044
"6940_1",0.1384381607620765
"11015_3",0.4850427738618951
"1055_3",0.11231647213130608
"11055_9",0.8886139239835666
"8173_1",0.4885550760540485
"10743_1",0.23445627070402858
"11927_3",0.42217907736526494
"8785_4",0.8038754676438863
"10995_1",0.0
"11899_1",0.0
"10078_10",0.8151998080971139
"11831_8",0.9121856599650585
"8182_1",0.40228078851344273
"9664_2",0.06149969522183907
"12229_9",0.9946707233361931
"6076_2",0.11960561955261273
"8529_2",0.2336652228572066
"4686_1",0.020503644705199664
"8174_9",0.9370413650398461
"7395_4",0.6838134103211512
"1803_10",1.0
"2508_1",0.0
"452_2",0.0
"8830_4",0.6787779422669837
"3240_4",0.6205049811312497
"578_2",0.3639011949768791
"3093_2",0.4132470427291191
"9543_1",0.0
"9065_4",0.03995238778515847
"534_4",0.4375380491904319
"9762_2",0.38163991691388577
"3037_1",0.18342165610620503
"4632_7",0.9437923330057736
"5064_8",0.6424975346292512
"9962_10",0.7657871517778541
"9340_10",0.9426746288785293
"5881_1",0.09676901667496651
"4642_10",1.0
"5293_4",0.5413102033858568
"6721_1",0.2527767777823964
"9869_7",0.7223792783525386
"7070_10",0.97042355355895
"12486_9",0.997056499890056
"4943_9",0.7789019897247831
"7939_10",0.805727592409665
"5786_3",0.4078612702583718
"10357_7",0.22236198805232815
"7147_10",0.9302193751596377
"8627_10",0.9986180868071237
"3370_1",0.4184927267749093
"4117_10",1.0
"8178_7",0.9819045946737541
"968_8",0.9655216603622285
"5931_8",0.6943223244950135
"6459_2",0.0
"2480_3",0.1407104110843969
"5511_10",0.681955784830436
"7554_2",0.07478067512754094
"9276_8",0.9097837596502234
"140_2",0.23842547160187333
"2776_10",0.922614071558087
"3690_1",0.5649433812121857
"6369_2",0.5428938127474344
"7438_10",1.0
"872_9",0.5153445148643414
"2389_2",0.35254729116601236
"2882_3",0.3774323828974253
"10404_9",0.7348418613014832
"5790_4",0.4255586644657964
"2382_7",1.0
"7798_1",0.1803932152251957
"272_1",0.05576836233729476
"298_1",0.10588397267971389
"11414_7",0.7839351274388269
"9255_4",0.5108461753067992
"5914_4",0.14318732115353272
"2974_7",0.7276887254064085
"6739_7",0.6358066105493745
"1229_7",0.8068496669078854
"2268_10",0.9199664427280603
"2352_7",0.7957268363576806
"9329_10",0.7058410101579098
"11380_10",0.813665938682433
"215_4",0.03277497664870532
"9915_2",0.0
"541_1",0.20399617597777242
"10975_2",0.25099512025265036
"6946_9",1.0
"3286_7",0.6690144397338587
"7482_10",0.9037158567670032
"48_4",0.6919081034770559
"10046_4",0.4547988735662295
"6295_1",0.10190187781256099
"6417_4",0.13359009803445387
"2401_4",0.0685138435305222
"8608_1",0.3965224160430422
"3500_8",0.4443947159351408
"11903_3",0.3029970962375495
"4012_2",0.44119136016713245
"11415_4",0.5634030013740681
"5835_4",0.3582099172926483
"9039_4",0.3919145279337471
"6526_1",0.21302863421213775
"6379_8",0.8486544222304422
"6136_10",1.0
"6094_4",0.27098217138352876
"11608_9",0.5713418643376443
"3745_3",0.3738685673461084
"10694_1",0.28579105471836524
"3222_10",0.9896191786298654
"3394_4",0.07952233293059285
"7790_10",0.8189083133636159
"2982_10",1.0
"12253_3",0.8824189909136975
"5900_1",0.5100028952532936
"3398_4",0.8911993314940221
"10038_7",0.5677769284131365
"1520_8",0.7080111295698935
"11756_2",0.14439071499868295
"6228_1",0.02740119791723339
"6226_7",0.656468554035313
"4377_10",0.7303688973231697
"9730_1",0.013990722283242996
"11088_4",0.5021592176632461
"7867_10",0.9546683581094063
"5072_1",0.3620324416251851
"7935_3",0.11770124395771364
"4536_3",0.4339387730922589
"6989_2",0.13207508600694084
"8101_8",0.7879252164820596
"3364_7",0.782689888199955
"7862_1",0.0
"8562_2",0.28530794958781164
"9783_9",0.7409461568173715
"7272_1",0.3978869242664028
"1025_3",0.33255761545991386
"9432_7",0.8999306154977279
"4153_8",1.0
"8528_1",0.0
"8427_4",0.5618806050027554
"5417_1",0.0
"6575_1",0.39501907536336583
"10041_8",0.6901583948427275
"7589_4",0.3261639039974701
"10391_9",0.5298948048437913
"1400_7",0.6288996212836762
"9428_2",0.4842910386004341
"7106_3",0.0
"5695_10",0.7778090380358735
"6430_10",0.9103313800134729
"11722_4",0.27373889014289604
"11328_1",0.0
"9020_3",0.4505444200723972
"183_10",1.0
"6674_10",1.0
"5495_10",0.7457284214258529
"2237_7",0.43802296998662515
"11943_7",1.0
"5872_10",0.6967579994088918
"5043_9",0.7423338158027135
"3869_1",0.0
"5113_4",0.5776506679773401
"4671_3",0.0
"9220_4",0.7305848252914086
"7330_1",0.0
"5344_3",0.16548242501416377
"11965_1",0.0
"7620_9",0.9091695733709206
"7044_10",0.565656320928137
"6296_10",0.8401401532634724
"8204_1",0.03818289320067625
"7661_9",0.6459030448978091
"11708_2",0.004826540681984459
"2415_7",0.5879529261419871
"7840_4",0.3115509531915771
"2628_10",1.0
"4633_3",0.15716940360137488
"7320_2",0.042586509480222356
"11755_1",0.09031214017659711
"2589_2",0.5648110184072364
"5044_10",1.0
"5189_1",0.0
"7926_7",0.7288798272004382
"2454_10",0.9893475335734032
"3368_1",0.0
"12223_7",0.7578072896274199
"7348_1",0.0
"12007_8",0.7887940175571919
"5501_7",0.8608506073755877
"4025_8",1.0
"6447_10",0.713516601359144
"5438_3",0.0
"7910_10",0.7366876855486094
"377_1",0.0
"409_8",1.0
"2150_9",0.8686955229557263
"11986_2",0.0640592547681717
"2544_2",0.35441713043175116
"5141_10",1.0
"8305_3",0.8775238105819707
"8329_10",0.8101954474491854
"2333_8",0.5343109972237706
"5171_4",0.0
"5412_10",0.8310481281591512
"1081_10",1.0
"10773_7",0.8576507498590791
"1969_10",0.755084382492696
"8276_10",1.0
"1244_1",0.39965947322747064
"7113_2",0.61313764433529
"9535_2",0.0
"4627_7",1.0
"10757_4",0.2442499257629389
"10091_10",0.6112845748134237
"5211_10",0.45900635852641725
"7510_7",0.238404473262339
"11674_10",1.0
"5299_8",0.873495857598
"3515_8",0.6739119246673
"10143_3",0.10859955452411851
"2274_10",0.9821215434626707
"2372_3",0.48529512624123294
"3116_8",0.8209973237354117
"7340_3",0.001590184787494231
"1394_9",0.8882313926344305
"2047_9",0.46645128458744306
"8587_2",0.5937756930795067
"11579_10",0.6439122026066602
"942_10",1.0
"9355_4",0.48295661124359507
"8812_10",0.8540061501365996
"4732_2",0.0
"3180_10",0.955887535807129
"310_9",0.5709652288132525
"3980_8",0.8444105978453327
"6923_2",0.3006967645137935
"2424_9",0.5120466380437749
"1092_4",0.22718366849206917
"9238_7",0.5131516965164598
"2382_2",0.0
"3579_1",0.03459315675541341
"6801_8",1.0
"3768_8",0.8248010339140449
"11717_10",1.0
"10001_9",0.7519982468602601
"355_10",1.0
"8896_1",0.29612325717349886
"9772_1",0.06556651470025937
"7624_10",0.33711810250869423
"1102_3",0.0541150411157969
"10949_9",0.9681457617484502
"1269_10",0.7836696370997892
"11768_4",0.16410250182017594
"5555_4",0.4625941884018859
"2233_9",0.775090974530532
"6567_8",0.5894372249419356
"12130_8",1.0
"8587_7",0.8903081703011084
"10973_1",0.14271568003177443
"3863_10",1.0
"9220_8",0.5359782949766945
"7579_10",1.0
"4411_10",0.7807672229417559
"2093_8",1.0
"10883_10",0.7566618266713768
"3583_3",0.04592560312466004
"1396_8",0.6601496818927652
"1930_3",0.3218301485172648
"8779_1",0.6732051897932618
"12478_9",0.9488447347228444
"176_9",0.7828813910797193
"11733_10",0.7556224524802295
"11368_1",0.0
"4077_8",0.8863422013362787
"11056_7",0.9035760501424439
"5567_3",0.20265847343041105
"8549_3",0.49141073386151823
"9743_1",0.22760569115010026
"6916_9",1.0
"6147_1",0.8911625516146046
"7820_7",1.0
"1352_7",0.789411867073533
"5337_10",0.9923253357273372
"12285_3",0.0
"8992_2",0.13466377138606922
"4644_2",0.08475367526387662
"9793_10",0.646700430539752
"2359_10",0.4641439720069216
"2137_9",0.9423544229463261
"10559_3",0.046050762907008436
"2679_3",0.046351746614560596
"10010_2",0.40940438415815733
"11987_10",0.44064236606544954
"8824_10",1.0
"11418_7",0.7006096382021023
"2423_9",0.9594430647182421
"1576_7",0.5615257736972629
"7947_4",0.6088253113644878
"1714_10",0.4655060860354231
"6006_8",1.0
"939_8",0.6828428815543639
"3755_4",0.33686898547965083
"3213_3",0.28296789097274067
"164_2",0.044931285925708775
"1123_10",0.6117653068082851
"7397_7",0.24972997409720415
"822_1",0.0
"5631_2",0.036576180361331756
"10464_10",0.8332386386931763
"11397_10",0.9748344483359963
"10679_3",0.02513392476434445
"8205_1",0.0
"6947_10",0.7058121248811068
"2000_1",0.0
"4075_7",0.573590517707274
"1388_8",0.695034907080412
"446_1",0.2517535289984867
"1063_2",0.0
"6030_3",0.2941884509671413
"5613_2",0.0
"8759_3",0.49711925505792653
"12169_1",0.10366609949417943
"5111_4",0.2545913363915461
"2891_4",0.6040507972559076
"827_1",0.26838730008156997
"6229_8",0.5772313411965556
"2212_4",0.578985142912966
"4788_9",0.6626762412555214
"8859_1",0.0
"9798_10",0.8436042728675567
"9763_9",0.44302918845177686
"3889_7",0.9654519007074844
"3275_8",0.5636154284400091
"5106_10",0.9266359901513046
"7576_10",0.9540897098805874
"9405_3",0.2723025213733009
"7108_1",0.04732441512145413
"9794_10",0.7001965534723265
"2653_10",1.0
"10545_10",0.6564326574076466
"12306_10",0.7080733951756812
"4696_2",0.09849866311083205
"7982_10",1.0
"11066_3",0.46599826790176957
"10034_1",0.15110654038048804
"6035_3",0.3027635965025587
"9518_9",0.7299759939217083
"1266_8",0.8987444584726372
"11336_9",0.6591146615364476
"4159_10",0.9875180525819652
"9375_8",0.9034906812723547
"5204_1",0.0
"3360_10",0.8274142237232629
"5659_1",0.48076087004309853
"8839_4",0.4633557366167219
"4529_7",0.6170353305662365
"3283_2",0.4186805588665436
"5376_7",0.8123392719846161
"5379_8",1.0
"5266_4",0.21884003327768825
"7463_9",0.8399654501724697
"3595_1",0.11748815679534608
"3141_10",0.8292410400846951
"9986_2",0.5098687154186353
"4279_1",0.35514957626288246
"1427_4",0.28856300610492025
"8357_10",0.7755221382713846
"715_4",0.4531105378397794
"8482_9",0.7655865761235309
"3091_10",0.8708541518263451
"5735_7",0.4466156773988052
"3100_4",0.1427548944920246
"11447_8",0.5406166988587614
"4577_1",0.3344210714439355
"10287_10",0.7071858916844729
"3384_3",0.0
"3820_9",0.9014734090146296
"8883_3",0.3443728524028534
"11279_10",0.6295524298171945
"3093_8",0.8397766865378841
"10465_3",0.0
"4423_10",0.8441238192100089
"601_3",0.0
"1902_10",1.0
"1509_8",0.48850377881657975
"3019_9",0.943354591662527
"11994_9",0.7357914565499852
"4246_2",0.3315408330098094
"842_10",1.0
"4917_8",0.713619850466221
"68_1",0.245026072907708
"6613_2",0.04828019814472345
"7230_10",0.9662614907028266
"6183_4",0.3708883870057435
"338_10",0.8966332558863472
"6182_8",1.0
"2409_1",0.0
"9965_8",1.0
"1336_10",0.6353938342786171
"4456_2",0.0
"12437_8",0.828931589673114
"8437_10",0.910642257945903
"409_4",0.30215380325419783
"2303_10",0.6619000085536539
"2144_9",0.6726812096118594
"2302_8",0.8547937554172422
"385_9",0.5611002886452668
"3617_8",1.0
"5450_7",0.7982196427622766
"6882_4",0.0
"2980_4",0.7175626297144071
"9828_4",0.21001154723897014
"10745_8",1.0
